FoodCode	Main.food.description	ModCode	Old.Main.food.description	FoodID
56207080	Wheat_cream_of_cooked_NS_as_to_regular_quick_or_instant_fat_added_in_cooking	0	Wheat, cream of, cooked, NS as to regular, quick, or instant, fat added in cooking	56207080.0
56207100	Wheat_rolled_cooked_fat_not_added_in_cooking	0	Wheat, rolled, cooked, fat not added in cooking	56207100.0
56207110	Bulgur_cooked_or_canned_fat_not_added_in_cooking	0	Bulgur, cooked or canned, fat not added in cooking	56207110.0
56207120	Bulgur_cooked_or_canned_fat_added_in_cooking	0	Bulgur, cooked or canned, fat added in cooking	56207120.0
56207130	Bulgur_cooked_or_canned_NS_as_to_fat_added_in_cooking	0	Bulgur, cooked or canned, NS as to fat added in cooking	56207130.0
56207140	Wheat_rolled_cooked_NS_as_to_fat_added_in_cooking	0	Wheat, rolled, cooked, NS as to fat added in cooking	56207140.0
56207150	Couscous_plain_cooked_fat_not_added_in_cooking	0	Couscous, plain, cooked, fat not added in cooking	56207150.0
56207160	Couscous_plain_cooked_NS_as_to_fat_added_in_cooking	0	Couscous, plain, cooked, NS as to fat added in cooking	56207160.0
56207180	Couscous_plain_cooked_fat_added_in_cooking	0	Couscous, plain, cooked, fat added in cooking	56207180.0
56207190	Whole_wheat_cereal_cooked_NS_as_to_fat_added_in_cooking	0	Whole wheat cereal, cooked, NS as to fat added in cooking	56207190.0
56207200	Whole_wheat_cereal_cooked_fat_not_added_in_cooking	0	Whole wheat cereal, cooked, fat not added in cooking	56207200.0
56207210	Whole_wheat_cereal_cooked_fat_added_in_cooking	0	Whole wheat cereal, cooked, fat added in cooking	56207210.0
56207220	Wheat_cream_of_cooked_regular_fat_added_in_cooking	0	Wheat, cream of, cooked, regular, fat added in cooking	56207220.0
56207230	Wheat_cream_of_cooked_quick_fat_added_in_cooking	0	Wheat, cream of, cooked, quick, fat added in cooking	56207230.0
56207300	Whole_wheat_cereal_wheat_and_barley_cooked_fat_not_added_in_cooking	0	Whole wheat cereal, wheat and barley, cooked, fat not added in cooking	56207300.0
56207330	Whole_wheat_cereal_wheat_and_barley_cooked_fat_added_in_cooking	0	Whole wheat cereal, wheat and barley, cooked, fat added in cooking	56207330.0
56207340	Whole_wheat_cereal_wheat_and_barley_cooked_NS_as_to_fat_added_in_cooking	0	Whole wheat cereal, wheat and barley, cooked, NS as to fat added in cooking	56207340.0
56207350	Wheat_cereal_chocolate_flavored_cooked_made_with_milk	0	Wheat cereal, chocolate flavored, cooked, made with milk	56207350.0
56207360	Wheat_cereal_chocolate_flavored_cooked_fat_not_added_in_cooking	0	Wheat cereal, chocolate flavored, cooked, fat not added in cooking	56207360.0
56207370	Wheat_cereal_chocolate_flavored_cooked_NS_as_to_fat_added_in_cooking	0	Wheat cereal, chocolate flavored, cooked, NS as to fat added in cooking	56207370.0
56208500	Oat_bran_cereal_cooked_fat_not_added_in_cooking	0	Oat bran cereal, cooked, fat not added in cooking	56208500.0
56208510	Oat_bran_cereal_cooked_fat_added_in_cooking	0	Oat bran cereal, cooked, fat added in cooking	56208510.0
56208520	Oat_bran_cereal_cooked_NS_as_to_fat_added_in_cooking	0	Oat bran cereal, cooked, NS as to fat added in cooking	56208520.0
56208530	Oat_bran_cereal_cooked_made_with_milk_fat_not_added_in_cooking	0	Oat bran cereal, cooked, made with milk, fat not added in cooking	56208530.0
56208540	Oat_bran_cereal_cooked_made_with_milk_fat_added_in_cooking	0	Oat bran cereal, cooked, made with milk, fat added in cooking	56208540.0
56208550	Oat_bran_cereal_cooked_made_with_milk_NS_as_to_fat_added_in_cooking	0	Oat bran cereal, cooked, made with milk, NS as to fat added in cooking	56208550.0
56209000	Rye_cream_of_cooked	0	Rye, cream of, cooked	56209000.0
56210000	Nestum_cereal	0	Nestum cereal	56210000.0
57000000	Cereal_NFS	0	Cereal, NFS	57000000.0
57000050	Kashi_cereal_NS_as_to_ready_to_eat_or_cooked	0	Kashi cereal, NS as to ready to eat or cooked	57000050.0
57000100	Oat_cereal_NFS	0	Oat cereal, NFS	57000100.0
57100100	Cereal_ready_to_eat_NFS	0	Cereal, ready-to-eat, NFS	57100100.0
57101000	All_Bran	0	All-Bran	57101000.0
57102000	Alpen	0	Alpen	57102000.0
57103000	Alpha_Bits	0	Alpha-Bits	57103000.0
57103020	Alpha_bits_with_marshmallows	0	Alpha-bits with marshmallows	57103020.0
57103050	Amaranth_Flakes	0	Amaranth Flakes	57103050.0
57103100	Apple_Cinnamon_Cheerios	0	Apple Cinnamon Cheerios	57103100.0
57104000	Apple_Jacks	0	Apple Jacks	57104000.0
57106050	Banana_Nut_Crunch_Cereal_Post_	0	Banana Nut Crunch Cereal (Post)	57106050.0
57106060	Banana_Nut_Cheerios	0	Banana Nut Cheerios	57106060.0
57106100	Basic_4	0	Basic 4	57106100.0
57106250	Berry_Berry_Kix	0	Berry Berry Kix	57106250.0
57106260	Berry_Burst_Cheerios	0	Berry Burst Cheerios	57106260.0
57106530	Blueberry_Morning_Post	0	Blueberry Morning, Post	57106530.0
57107000	Booberry	0	Booberry	57107000.0
57110000	All_Bran_Bran_Buds_Kelloggs_formerly_Bran_Buds_	0	All-Bran Bran Buds, Kelloggs (formerly Bran Buds)	57110000.0
57111000	Bran_Chex	0	Bran Chex	57111000.0
57117000	Capn_Crunch	0	Capn Crunch	57117000.0
57117500	Capn_Crunchs_Christmas_Crunch	0	Capn Crunchs Christmas Crunch	57117500.0
57119000	Capn_Crunchs_Crunch_Berries	0	Capn Crunchs Crunch Berries	57119000.0
57120000	Capn_Crunchs_Peanut_Butter_Crunch	0	Capn Crunchs Peanut Butter Crunch	57120000.0
57123000	Cheerios	0	Cheerios	57123000.0
57124000	Chex_cereal_NFS	0	Chex cereal, NFS	57124000.0
57124050	Chex_Cinnamon	0	Chex Cinnamon	57124050.0
57124100	Chocolate_Cheerios	0	Chocolate Cheerios	57124100.0
57124200	Chocolate_flavored_frosted_puffed_corn_cereal	0	Chocolate flavored frosted puffed corn cereal	57124200.0
57124300	Chocolate_Lucky_Charms	0	Chocolate Lucky Charms	57124300.0
57125000	Cinnamon_Toast_Crunch	0	Cinnamon Toast Crunch	57125000.0
57125010	Cinnamon_Toast_Crunch_Reduced_Sugar	0	Cinnamon Toast Crunch Reduced Sugar	57125010.0
57125900	Honey_Nut_Clusters_formerly_called_Clusters_	0	Honey Nut Clusters (formerly called Clusters)	57125900.0
57126000	Cocoa_Krispies	0	Cocoa Krispies	57126000.0
57127000	Cocoa_Pebbles	0	Cocoa Pebbles	57127000.0
57128000	Cocoa_Puffs	0	Cocoa Puffs	57128000.0
57128005	Cocoa_Puffs_reduced_sugar	0	Cocoa Puffs, reduced sugar	57128005.0
57130000	Cookie_Crisp	0	Cookie-Crisp	57130000.0
57131000	Crunchy_Corn_Bran_Quaker	0	Crunchy Corn Bran, Quaker	57131000.0
57132000	Corn_Chex	0	Corn Chex	57132000.0
57134000	Corn_flakes_NFS	0	Corn flakes, NFS	57134000.0
57134090	Corn_flakes_low_sodium	0	Corn flakes, low sodium	57134090.0
57135000	Corn_flakes_Kelloggs	0	Corn flakes, Kelloggs	57135000.0
57137000	Corn_Puffs	0	Corn Puffs	57137000.0
57139000	Count_Chocula	0	Count Chocula	57139000.0
57143000	Cracklin_Oat_Bran	0	Cracklin Oat Bran	57143000.0
57143500	Cranberry_Almond_Crunch_Post	0	Cranberry Almond Crunch, Post	57143500.0
57144000	Crisp_Crunch	0	Crisp Crunch	57144000.0
57148000	Crispix	0	Crispix	57148000.0
57148500	Crispy_Brown_Rice_Cereal	0	Crispy Brown Rice Cereal	57148500.0
57151000	Crispy_Rice	0	Crispy Rice	57151000.0
57201900	Dora_the_Explorer_Cereal	0	Dora the Explorer Cereal	57201900.0
57206000	Familia	0	Familia	57206000.0
57206700	Fiber_One	0	Fiber One	57206700.0
57206705	Fiber_One_Caramel_Delight	0	Fiber One Caramel Delight	57206705.0
57206710	Fiber_One_Honey_Clusters	0	Fiber One Honey Clusters	57206710.0
57206715	Fiber_One_Raisin_Bran_Clusters	0	Fiber One Raisin Bran Clusters	57206715.0
57206800	Fiber_7_Flakes_Health_Valley	0	Fiber 7 Flakes, Health Valley	57206800.0
57207000	Bran_Flakes_NFS_formerly_40_Bran_Flakes_NFS_	0	Bran Flakes, NFS (formerly 40% Bran Flakes, NFS)	57207000.0
57208000	All_Bran_Complete_Wheat_Flakes_Kelloggs	0	All-Bran Complete Wheat Flakes, Kelloggs	57208000.0
57209000	Natural_Bran_Flakes_Post_formerly_called_40_Bran_Flakes_Post_	0	Natural Bran Flakes, Post (formerly called 40% Bran Flakes, Post)	57209000.0
57211000	Frankenberry	0	Frankenberry	57211000.0
57213000	Froot_Loops	0	Froot Loops	57213000.0
57213850	Frosted_Cheerios	0	Frosted Cheerios	57213850.0
57214000	Frosted_Mini_Wheats	0	Frosted Mini-Wheats	57214000.0
57214100	Frosted_Wheat_Bites	0	Frosted Wheat Bites	57214100.0
57215000	Frosty_Os	0	Frosty Os	57215000.0
57216000	Frosted_rice_NFS	0	Frosted rice, NFS	57216000.0
57218000	Frosted_Rice_Krispies_Kelloggs	0	Frosted Rice Krispies, Kelloggs	57218000.0
57219000	Fruit_Fibre_fiber_NFS	0	Fruit  Fibre (fiber), NFS	57219000.0
57221000	Fruit_Fibre_fiber_with_dates_raisins_and_walnuts	0	Fruit  Fibre (fiber) with dates, raisins, and walnuts	57221000.0
57221650	Fruit_Harvest_cereal_Kelloggs	0	Fruit Harvest cereal, Kelloggs	57221650.0
57221700	Fruit_Rings_NFS	0	Fruit Rings, NFS	57221700.0
57221800	Fruit_Whirls	0	Fruit Whirls	57221800.0
57221810	Fruity_Cheerios	0	Fruity Cheerios	57221810.0
57223000	Fruity_Pebbles	0	Fruity Pebbles	57223000.0
57224000	Golden_Grahams	0	Golden Grahams	57224000.0
57227000	Granola_NFS	0	Granola, NFS	57227000.0
57228000	Granola_homemade	0	Granola, homemade	57228000.0
57229000	Granola_lowfat_Kelloggs	0	Granola, lowfat, Kelloggs	57229000.0
57229500	Granola_with_Raisins_lowfat_Kelloggs	0	Granola with Raisins, lowfat, Kelloggs	57229500.0
57230000	Grape_Nuts	0	Grape-Nuts	57230000.0
57231000	Grape_Nuts_Flakes	0	Grape-Nuts Flakes	57231000.0
57231100	Grape_Nuts_Trail_Mix_Crunch	0	Grape-Nuts Trail Mix Crunch	57231100.0
57231200	Great_Grains_Raisin_Date_and_Pecan_Whole_Grain_Cereal_Post	0	Great Grains, Raisin, Date, and Pecan Whole Grain Cereal, Post	57231200.0
57231250	Great_Grains_Double_Pecan_Whole_Grain_Cereal_Post	0	Great Grains Double Pecan Whole Grain Cereal, Post	57231250.0
57237100	Honey_Bunches_of_Oats_Honey_Roasted_Cereal	0	Honey Bunches of Oats Honey Roasted Cereal	57237100.0
57237200	Honey_Bunches_of_Oats_with_Vanilla_Clusters_Post	0	Honey Bunches of Oats with Vanilla Clusters, Post	57237200.0
57237300	Honey_Bunches_of_Oats_with_Almonds_Post	0	Honey Bunches of Oats with Almonds, Post	57237300.0
57237310	Honey_Bunches_of_Oats_with_Pecan_Bunches	0	Honey Bunches of Oats with Pecan Bunches	57237310.0
57237900	Honey_Bunches_of_Oats_Just_Bunches	0	Honey Bunches of Oats Just Bunches	57237900.0
57238000	Honeycomb_plain	0	Honeycomb, plain	57238000.0
57239000	Honeycomb_strawberry	0	Honeycomb, strawberry	57239000.0
57239100	Honey_Crunch_Corn_Flakes_Kelloggs	0	Honey Crunch Corn Flakes, Kelloggs	57239100.0
57240100	Honey_Nut_Chex	0	Honey Nut Chex	57240100.0
57241000	Honey_Nut_Cheerios	0	Honey Nut Cheerios	57241000.0
57241200	Honey_Nut_Shredded_Wheat_Post	0	Honey Nut Shredded Wheat, Post	57241200.0
57243000	Honey_Smacks_Kelloggs_formerly_Smacks_Honey_Smacks_	0	Honey Smacks, Kelloggs (formerly Smacks; Honey Smacks)	57243000.0
57301500	Kashi_Puffed	0	Kashi, Puffed	57301500.0
57301505	Kashi_Autumn_Wheat	0	Kashi Autumn Wheat	57301505.0
57301510	Kashi_GOLEAN	0	Kashi GOLEAN	57301510.0
57301511	Kashi_GOLEAN_Crunch	0	Kashi GOLEAN Crunch	57301511.0
57301512	Kashi_GOLEAN_Crunch_Honey_Almond_Flax	0	Kashi GOLEAN Crunch Honey Almond Flax	57301512.0
57301520	Kashi_Good_Friends	0	Kashi Good Friends	57301520.0
57301530	Kashi_Heart_to_Heart_Honey_Toasted_Oat	0	Kashi Heart to Heart Honey Toasted Oat	57301530.0
57301535	Kashi_Heart_to_Heart_Oat_Flakes_and_Blueberry_Clusters	0	Kashi Heart to Heart Oat Flakes and Blueberry Clusters	57301535.0
57301540	Kashi_Honey_Sunshine	0	Kashi Honey Sunshine	57301540.0
57302100	King_Vitaman	0	King Vitaman	57302100.0
57303100	Kix	0	Kix	57303100.0
57303105	Honey_Kix	0	Honey Kix	57303105.0
57304100	Life_plain_and_cinnamon_	0	Life (plain and cinnamon)	57304100.0
57305100	Lucky_Charms	0	Lucky Charms	57305100.0
57305150	Frosted_oat_cereal_with_marshmallows	0	Frosted oat cereal with marshmallows	57305150.0
57305160	Malt_O_Meal_Blueberry_Muffin_Tops	0	Malt-O-Meal Blueberry Muffin Tops	57305160.0
57305165	Malt_O_Meal_Cinnamon_Toasters	0	Malt-O-Meal Cinnamon Toasters	57305165.0
57305170	Malt_O_Meal_Coco_Roos	0	Malt-O-Meal Coco-Roos	57305170.0
57305174	Malt_O_Meal_Colossal_Crunch	0	Malt-O-Meal Colossal Crunch	57305174.0
57305175	Malt_O_Meal_Cocoa_Dyno_Bites	0	Malt-O-Meal Cocoa Dyno-Bites	57305175.0
57305180	Malt_O_Meal_Corn_Bursts	0	Malt-O-Meal Corn Bursts	57305180.0
57305200	Malt_O_Meal_Crispy_Rice	0	Malt-O-Meal Crispy Rice	57305200.0
57305210	Malt_O_Meal_Frosted_Flakes	0	Malt-O-Meal Frosted Flakes	57305210.0
57305215	Malt_O_Meal_Frosted_Mini_Spooners	0	Malt-O-Meal Frosted Mini Spooners	57305215.0
57305300	Malt_O_Meal_Fruity_Dyno_Bites	0	Malt-O-Meal Fruity Dyno-Bites	57305300.0
57305400	Malt_O_Meal_Honey_Graham_Squares	0	Malt-O-Meal Honey Graham Squares	57305400.0
57305500	Malt_O_Meal_Honey_and_Nut_Toasty_Os	0	Malt-O-Meal Honey and Nut Toasty Os	57305500.0
57305600	Malt_O_Meal_Marshmallow_Mateys	0	Malt-O-Meal Marshmallow Mateys	57305600.0
57306100	Malt_O_Meal_Puffed_Rice	0	Malt-O-Meal Puffed Rice	57306100.0
57306120	Malt_O_Meal_Puffed_Wheat	0	Malt-O-Meal Puffed Wheat	57306120.0
57306130	Malt_O_Meal_Raisin_Bran	0	Malt-O-Meal Raisin Bran	57306130.0
57306500	Malt_O_Meal_Golden_Puffs_formerly_Sugar_Puffs_	0	Malt-O-Meal Golden Puffs (formerly Sugar Puffs)	57306500.0
57306700	Malt_O_Meal_Toasted_Oat_Cereal	0	Malt-O-Meal Toasted Oat Cereal	57306700.0
57306800	Malt_O_meal_Tootie_Fruities	0	Malt-O-meal Tootie Fruities	57306800.0
57307010	Maple_Pecan_Crunch_Cereal_Post	0	Maple Pecan Crunch Cereal, Post	57307010.0
57307500	Millet_puffed	0	Millet, puffed	57307500.0
57307600	Mini_Swirlz_Cinnamon_Bun_Cereal_Kelloggs	0	Mini-Swirlz Cinnamon Bun Cereal, Kelloggs	57307600.0
57308150	Mueslix_cereal_NFS	0	Mueslix cereal, NFS	57308150.0
57308190	Muesli_dried_fruit_and_nuts_formerly_Muesli_with_raisins_dates_and_almonds_	0	Muesli, dried fruit and nuts (formerly Muesli with raisins, dates, and almonds)	57308190.0
57308300	Multi_Bran_Chex	0	Multi Bran Chex	57308300.0
57308400	MultiGrain_Cheerios	0	MultiGrain Cheerios	57308400.0
57309100	Nature_Valley_Granola_with_fruit_and_nuts	0	Nature Valley Granola, with fruit and nuts	57309100.0
57316200	Nutty_Nuggets_Ralston_Purina	0	Nutty Nuggets, Ralston Purina	57316200.0
57316300	Oat_Bran_Flakes_Health_Valley	0	Oat Bran Flakes, Health Valley	57316300.0
57316380	Oat_Cluster_Cheerios_Crunch	0	Oat Cluster Cheerios Crunch	57316380.0
57316450	Oatmeal_Crisp_with_Almonds	0	Oatmeal Crisp with Almonds	57316450.0
57316500	Oatmeal_Crisp_Raisin_formerly_Oatmeal_Raisin_Crisp_	0	Oatmeal Crisp, Raisin (formerly Oatmeal Raisin Crisp)	57316500.0
57316710	Ohs_Honey_Graham	0	Ohs, Honey Graham	57316710.0
57319000	100_Natural_Cereal_plain_Quaker	0	100% Natural Cereal, plain, Quaker	57319000.0
57319500	Sun_Country_100_Natural_Granola_with_Almonds	0	Sun Country 100% Natural Granola, with Almonds	57319500.0
57320500	100_Natural_Cereal_with_oats_honey_and_raisins_Quaker	0	100 % Natural Cereal, with oats, honey and raisins, Quaker	57320500.0
57321500	100_Natural_Wholegrain_Cereal_with_raisins_lowfat_Quaker	0	100 % Natural Wholegrain Cereal with raisins, lowfat, Quaker	57321500.0
57321700	Optimum_Natures_Path	0	Optimum, Natures Path	57321700.0
57321800	Optimum_Slim_Natures_Path	0	Optimum Slim, Natures Path	57321800.0
57321900	Organic_Flax_Plus_Natures_Path	0	Organic Flax Plus, Natures Path	57321900.0
57323000	Sweet_Crunch_Quaker_formerly_called_Popeye_	0	Sweet Crunch, Quaker (formerly called Popeye)	57323000.0
57325000	Product_19	0	Product 19	57325000.0
57326000	Puffins_Cereal	0	Puffins Cereal	57326000.0
57327450	Quaker_Oat_Bran_Cereal	0	Quaker Oat Bran Cereal	57327450.0
57327500	Quaker_Oatmeal_Squares_formerly_Quaker_Oat_Squares_	0	Quaker Oatmeal Squares (formerly Quaker Oat Squares)	57327500.0
57328000	Quisp	0	Quisp	57328000.0
57329000	Raisin_bran_NFS	0	Raisin bran, NFS	57329000.0
57330000	Raisin_Bran_Kelloggs	0	Raisin Bran, Kelloggs	57330000.0
57330010	Raisin_Bran_Crunch_Kelloggs	0	Raisin Bran Crunch, Kelloggs	57330010.0
57331000	Raisin_Bran_Post	0	Raisin Bran, Post	57331000.0
57332050	Raisin_Bran_Total	0	Raisin Bran, Total	57332050.0
57332100	Raisin_Nut_Bran	0	Raisin Nut Bran	57332100.0
57335550	Reeses_Peanut_Butter_Puffs_cereal	0	Reeses Peanut Butter Puffs cereal	57335550.0
57336000	Rice_Chex	0	Rice Chex	57336000.0
57337000	Rice_Flakes_NFS	0	Rice Flakes, NFS	57337000.0
57339000	Rice_Krispies_Kelloggs	0	Rice Krispies, Kelloggs	57339000.0
57339500	Rice_Krispies_Treats_Cereal_Kelloggs	0	Rice Krispies Treats Cereal, Kelloggs	57339500.0
57340000	Rice_puffed	0	Rice, puffed	57340000.0
57341000	Shredded_WheatN_Bran	0	Shredded WheatN Bran	57341000.0
57341200	Smart_Start_Strong_Heart_Antioxidants_Cereal_Kelloggs	0	Smart Start Strong Heart Antioxidants Cereal, Kelloggs	57341200.0
57342010	Smorz_Kelloggs	0	Smorz, Kelloggs	57342010.0
57344000	Special_K	0	Special K	57344000.0
57344001	Special_K_Blueberry	0	Special K Blueberry	57344001.0
57344005	Special_K_Chocolatey_Delight	0	Special K Chocolatey Delight	57344005.0
57344007	Special_K_Low_Fat_Granola	0	Special K Low Fat Granola	57344007.0
57344010	Special_K_Red_Berries	0	Special K Red Berries	57344010.0
57344015	Special_K_Fruit_Yogurt	0	Special K Fruit  Yogurt	57344015.0
57344020	Special_K_Vanilla_Almond	0	Special K Vanilla Almond	57344020.0
57344025	Special_K_Cinnamon_Pecan_Kelloggs	0	Special K Cinnamon Pecan, Kelloggs	57344025.0
57346500	Oatmeal_Honey_Nut_Heaven_Quaker_formerly_Toasted_Oatmeal_Honey_Nut_	0	Oatmeal Honey Nut Heaven, Quaker (formerly Toasted Oatmeal, Honey Nut)	57346500.0
57347000	Corn_Pops	0	Corn Pops	57347000.0
57348000	Frosted_corn_flakes_NFS	0	Frosted corn flakes, NFS	57348000.0
57349000	Frosted_Flakes_Kelloggs	0	Frosted Flakes, Kelloggs	57349000.0
57349020	Reduced_Sugar_Frosted_Flakes_Cereal_Kelloggs	0	Reduced Sugar Frosted Flakes Cereal, Kelloggs	57349020.0
57355000	Golden_Crisp_Formerly_called_Super_Golden_Crisp_	0	Golden Crisp (Formerly called Super Golden Crisp)	57355000.0
57401100	Toasted_oat_cereal	0	Toasted oat cereal	57401100.0
57403100	Toasties_Post	0	Toasties, Post	57403100.0
57406100	Total	0	Total	57406100.0
57406105	Total_Cranberry_Crunch	0	Total Cranberry Crunch	57406105.0
57407100	Trix	0	Trix	57407100.0
57407110	Trix_reduced_sugar	0	Trix, reduced sugar	57407110.0
57408100	Uncle_Sam_Cereal_formerly_Uncle_Sams_Hi_Fiber_Cereal_	0	Uncle Sam Cereal (formerly Uncle Sams Hi Fiber Cereal)	57408100.0
57409100	Waffle_Crisp_Post	0	Waffle Crisp, Post	57409100.0
57410000	Weetabix_Whole_Wheat_Cereal	0	Weetabix Whole Wheat Cereal	57410000.0
57411000	Wheat_Chex	0	Wheat Chex	57411000.0
