FoodCode	Main.food.description
26127144	Perch_coated_fried_made_with_cooking_spray
26127160	Perch_steamed_or_poached
26129110	Pike_cooked_NS_as_to_cooking_method
26129120	Pike_baked_or_broiled_fat_added_in_cooking
26129121	Pike_baked_or_broiled_fat_not_added_in_cooking
26129130	Pike_coated_baked_or_broiled_fat_added_in_cooking
26129131	Pike_coated_baked_or_broiled_fat_not_added_in_cooking
26129140	Pike_coated_fried
26129160	Pike_steamed_or_poached
26131100	Pompano_raw
26131110	Pompano_cooked_NS_as_to_cooking_method
26131120	Pompano_baked_or_broiled_fat_added_in_cooking
26131121	Pompano_baked_or_broiled_fat_not_added_in_cooking
26131130	Pompano_coated_baked_or_broiled_fat_added_in_cooking
26131131	Pompano_coated_baked_or_broiled_fat_not_added_in_cooking
26131140	Pompano_coated_fried
26131160	Pompano_steamed_or_poached
26131190	Pompano_smoked
26133100	Porgy_raw
26133110	Porgy_cooked_NS_as_to_cooking_method
26133120	Porgy_baked_or_broiled_fat_added_in_cooking
26133121	Porgy_baked_or_broiled_fat_not_added_in_cooking
26133130	Porgy_coated_baked_or_broiled_fat_added_in_cooking
26133131	Porgy_coated_baked_or_broiled_fat_not_added_in_cooking
26133140	Porgy_coated_fried
26133160	Porgy_steamed_or_poached
26135110	Ray_cooked_NS_as_to_cooking_method
26135120	Ray_baked_or_broiled_fat_added_in_cooking
26135121	Ray_baked_or_broiled_fat_not_added_in_cooking
26135130	Ray_coated_baked_or_broiled_fat_added_in_cooking
26135131	Ray_coated_baked_or_broiled_fat_not_added_in_cooking
26135140	Ray_coated_fried
26135160	Ray_steamed_or_poached
26137100	Salmon_raw
26137110	Salmon_cooked_NS_as_to_cooking_method
26137120	Salmon_baked_or_broiled_made_with_oil
26137121	Salmon_baked_or_broiled_made_with_butter
26137122	Salmon_baked_or_broiled_made_with_margarine
26137123	Salmon_baked_or_broiled_made_without_fat
26137124	Salmon_baked_or_broiled_made_with_cooking_spray
26137130	Salmon_coated_baked_or_broiled_made_with_oil
26137131	Salmon_coated_baked_or_broiled_made_with_butter
26137132	Salmon_coated_baked_or_broiled_made_with_margarine
26137133	Salmon_coated_baked_or_broiled_made_without_fat
26137134	Salmon_coated_baked_or_broiled_made_with_cooking_spray
26137140	Salmon_coated_fried_made_with_oil
26137141	Salmon_coated_fried_made_with_butter
26137142	Salmon_coated_fried_made_with_margarine
26137143	Salmon_coated_fried_made_without_fat
26137144	Salmon_coated_fried_made_with_cooking_spray
26137160	Salmon_steamed_or_poached
26137170	Salmon_dried
26137180	Salmon_canned
26137190	Salmon_smoked
26139110	Sardines_cooked
26139170	Sardines_dried
26139180	Sardines_canned_in_oil
26139190	Sardines_skinless_boneless_packed_in_water
26141110	Sea_bass_cooked_NS_as_to_cooking_method
26141120	Sea_bass_baked_or_broiled_fat_added_in_cooking
26141121	Sea_bass_baked_or_broiled_fat_not_added_in_cooking
26141130	Sea_bass_coated_baked_or_broiled_fat_added_in_cooking
26141131	Sea_bass_coated_baked_or_broiled_fat_not_added_in_cooking
26141140	Sea_bass_coated_fried
26141160	Sea_bass_steamed_or_poached
26141180	Sea_bass_pickled_Mero_en_escabeche
26143110	Shark_cooked_NS_as_to_cooking_method
26143120	Shark_baked_or_broiled_fat_added_in_cooking
26143121	Shark_baked_or_broiled_fat_not_added_in_cooking
26143130	Shark_coated_baked_or_broiled_fat_added_in_cooking
26143131	Shark_coated_baked_or_broiled_fat_not_added_in_cooking
26143140	Shark_coated_fried
26143160	Shark_steamed_or_poached
26147110	Sturgeon_cooked_NS_as_to_cooking_method
26147120	Sturgeon_baked_or_broiled_fat_added_in_cooking
26147130	Sturgeon_steamed
26147140	Sturgeon_coated_fried
26147190	Sturgeon_smoked
26149110	Swordfish_cooked_NS_as_to_cooking_method
26149120	Swordfish_baked_or_broiled_fat_added_in_cooking
26149121	Swordfish_baked_or_broiled_fat_not_added_in_cooking
26149130	Swordfish_coated_baked_or_broiled_fat_added_in_cooking
26149131	Swordfish_coated_baked_or_broiled_fat_not_added_in_cooking
26149140	Swordfish_coated_fried
26149160	Swordfish_steamed_or_poached
26151110	Trout_cooked_NS_as_to_cooking_method
26151120	Trout_baked_or_broiled_made_with_oil
26151121	Trout_baked_or_broiled_made_with_butter
26151122	Trout_baked_or_broiled_made_with_margarine
26151123	Trout_baked_or_broiled_made_without_fat
26151124	Trout_baked_or_broiled_made_with_cooking_spray
26151130	Trout_coated_baked_or_broiled_made_with_oil
26151131	Trout_coated_baked_or_broiled_made_with_butter
26151132	Trout_coated_baked_or_broiled_made_with_margarine
26151133	Trout_coated_baked_or_broiled_made_without_fat
26151134	Trout_coated_baked_or_broiled_made_with_cooking_spray
26151140	Trout_coated_fried_made_with_oil
26151141	Trout_coated_fried_made_with_butter
26151142	Trout_coated_fried_made_with_margarine
26151143	Trout_coated_fried_made_without_fat
26151144	Trout_coated_fried_made_with_cooking_spray
26151160	Trout_steamed_or_poached
26151190	Trout_smoked
26153100	Tuna_fresh_raw
26153110	Tuna_fresh_cooked_NS_as_to_cooking_method
26153120	Tuna_fresh_baked_or_broiled_fat_added_in_cooking
26153122	Tuna_fresh_baked_or_broiled_fat_not_added_in_cooking
26153130	Tuna_fresh_coated_baked_or_broiled_fat_added_in_cooking
26153131	Tuna_fresh_coated_baked_or_broiled_fat_not_added
26153140	Tuna_fresh_coated_fried
26153160	Tuna_fresh_steamed_or_poached
26153170	Tuna_fresh_dried
26153190	Tuna_fresh_smoked
26155110	Tuna_canned_NS_as_to_oil_or_water_pack
26155180	Tuna_canned_oil_pack
26155190	Tuna_canned_water_pack
26157110	Whiting_cooked_NS_as_to_cooking_method
26157120	Whiting_baked_or_broiled_made_with_oil
26157121	Whiting_baked_or_broiled_made_with_butter
26157122	Whiting_baked_or_broiled_made_with_margarine
26157123	Whiting_baked_or_broiled_made_without_fat
26157124	Whiting_baked_or_broiled_made_with_cooking_spray
26157130	Whiting_coated_baked_or_broiled_made_with_oil
26157131	Whiting_coated_baked_or_broiled_made_with_butter
26157132	Whiting_coated_baked_or_broiled_made_with_margarine
26157133	Whiting_coated_baked_or_broiled_made_without_fat
26157134	Whiting_coated_baked_or_broiled_made_with_cooking_spray
26157140	Whiting_coated_fried_made_with_oil
26157141	Whiting_coated_fried_made_with_butter
26157142	Whiting_coated_fried_made_with_margarine
26157143	Whiting_coated_fried_made_without_fat
26157144	Whiting_coated_fried_made_with_cooking_spray
26157160	Whiting_steamed_or_poached
26158000	Tilapia_cooked_NS_as_to_cooking_method
26158010	Tilapia_baked_or_broiled_made_with_oil
26158011	Tilapia_baked_or_broiled_made_with_butter
26158012	Tilapia_baked_or_broiled_made_with_margarine
26158013	Tilapia_baked_or_broiled_made_without_fat
26158014	Tilapia_baked_or_broiled_made_with_cooking_spray
26158020	Tilapia_coated_baked_or_broiled_made__with_oil
26158021	Tilapia_coated_baked_or_broiled_made_with_butter
26158022	Tilapia_coated_baked_or_broiled_made_with_margarine
26158023	Tilapia_coated_baked_or_broiled_made_without_fat
26158024	Tilapia_coated_baked_or_broiled_made_with_cooking_spray
26158030	Tilapia_coated_fried_made_with_oil
26158031	Tilapia_coated_fried_made_with_butter
26158032	Tilapia_coated_fried_made_with_margarine
26158033	Tilapia_coated_fried_made_without_fat
26158034	Tilapia_coated_fried_made_with_cooking_spray
26158050	Tilapia_steamed_or_poached
26203110	Frog_legs_NS_as_to_cooking_method
26203160	Frog_legs_steamed
26205110	Octopus_cooked_NS_as_to_cooking_method
26205160	Octopus_steamed
26205170	Octopus_dried
26205180	Octopus_dried_boiled
26205190	Octopus_smoked
26207110	Roe_shad_cooked
26209100	Roe_herring
26211100	Roe_sturgeon
26213100	Squid_raw
26213120	Squid_baked_or_broiled_fat_added_in_cooking
26213121	Squid_baked_or_broiled_fat_not_added_in_cooking
26213130	Squid_coated_baked_or_broiled_fat_added_in_cooking
26213131	Squid_coated_baked_or_broiled_fat_not_added_in_cooking
26213140	Squid_coated_fried
26213160	Squid_steamed_or_boiled
26213170	Squid_dried
26213180	Squid_pickled
26213190	Squid_canned
26215120	Turtle_terrapin_cooked_NS_as_to_cooking_method
26301110	Abalone_cooked_NS_as_to_cooking_method
26301140	Abalone_floured_or_breaded_fried
26301160	Abalone_steamed_or_poached
26303100	Clams_raw
26303110	Clams_cooked_NS_as_to_cooking_method
26303120	Clams_baked_or_broiled_fat_added_in_cooking
26303121	Clams_baked_or_broiled_fat_not_added_in_cooking
26303130	Clams_coated_baked_or_broiled_fat_added_in_cooking
26303131	Clams_coated_baked_or_broiled_fat_not_added_in_cooking
26303140	Clams_coated_fried
26303160	Clams_steamed_or_boiled
26303180	Clams_canned
26303190	Clams_smoked_in_oil
26305110	Crab_cooked_NS_as_to_cooking_method
26305120	Crab_baked_or_broiled_fat_added_in_cooking
26305121	Crab_baked_or_broiled_fat_not_added_in_cooking
26305130	Crab_coated_baked_or_broiled_fat_added_in_cooking
26305131	Crab_coated_baked_or_broiled_fat_not_added_in_cooking
26305160	Crab_hard_shell_steamed
26305180	Crab_canned
26307140	Crab_soft_shell_coated_fried
26309140	Crayfish_coated_fried
26309160	Crayfish_boiled_or_steamed
26311110	Lobster_cooked_NS_as_to_cooking_method
26311120	Lobster_baked_or_broiled_fat_added_in_cooking
26311121	Lobster_baked_or_broiled_fat_not_added_in_cooking
26311140	Lobster_coated_fried
26311160	Lobster_steamed_or_boiled
26311170	Lobster_coated_baked_or_broiled_fat_added_in_cooking
26311171	Lobster_coated_baked_or_broiled_fat_not_added_in_cooking
26311180	Lobster_canned
26313100	Mussels_raw
26313110	Mussels_cooked_NS_as_to_cooking_method
26313160	Mussels_steamed_or_poached
26315100	Oysters_raw
26315110	Oysters_cooked_NS_as_to_cooking_method
26315120	Oysters_baked_or_broiled_fat_added_in_cooking
26315121	Oysters_baked_or_broiled_fat_not_added_in_cooking
26315130	Oysters_steamed
26315140	Oysters_coated_fried
26315160	Oysters_coated_baked_or_broiled_fat_added_in_cooking
26315161	Oysters_coated_baked_or_broiled_fat_not_added_in_cooking
26315180	Oysters_canned
26315190	Oysters_smoked
26317110	Scallops_cooked_NS_as_to_cooking_method
26317120	Scallops_baked_or_broiled_fat_added_in_cooking
26317121	Scallops_baked_or_broiled_fat_not_added_in_cooking
26317130	Scallops_steamed_or_boiled
26317140	Scallops_coated_fried
26317160	Scallops_coated_baked_or_broiled_fat_added_in_cooking
26317161	Scallops_coated_baked_or_broiled_fat_not_added_in_cooking
26319110	Shrimp_cooked_NS_as_to_cooking_method
26319120	Shrimp_baked_or_broiled_made_with_oil
26319121	Shrimp_baked_or_broiled_made_with_butter
26319122	Shrimp_baked_or_broiled_made_with_margarine
26319123	Shrimp_baked_or_broiled_made_without_fat
26319124	Shrimp_baked_or_broiled_made_with_cooking_spray
26319130	Shrimp_steamed_or_boiled
26319140	Shrimp_coated_fried_made_with_oil
26319141	Shrimp_coated_fried_made_with_butter
26319142	Shrimp_coated_fried_made_with_margarine
26319143	Shrimp_coated_fried_made_without_fat
26319144	Shrimp_coated_fried_made_with_cooking_spray
26319145	Shrimp_coated_fried_from_fast_food__restaurant
26319160	Shrimp_coated_baked_or_broiled_made_with_oil
26319161	Shrimp_coated_baked_or_broiled_made_with_butter
26319162	Shrimp_coated_baked_or_broiled_made_with_margarine
26319163	Shrimp_coated_baked_or_broiled_made_without_fat
26319164	Shrimp_coated_baked_or_broiled_made_with_cooking_spray
26319170	Shrimp_dried
26319180	Shrimp_canned
26321110	Snails_cooked_NS_as_to_cooking_method
27111000	Beef_with_tomatobased_sauce_mixture
27111050	Spaghetti_sauce_with_beef_or_meat_other_than_lamb_or_mutton_homemade
27111100	Beef_goulash
27111200	Beef_burgundy_beef_bourguignonne
27111300	Mexican_style_beef_stew_no_potatoes_tomatobased_sauce_mixture_Carne_guisada_sin_papas
27111310	Mexican_style_beef_stew_no_potatoes_with_chili_peppers_tomatobased_sauce_mixture_Carne_guisada_con_chile
27111400	Chili_con_carne_NS_as_to_beans
27111405	Chili_con_carne_with_beans_from_restaurant
27111406	Chili_con_carne_with_beans_home_recipe
27111407	Chili_con_carne_with_beans_canned
27111410	Chili_con_carne_with_beans
27111420	Chili_con_carne_without_beans
27111430	Chili_con_carne_NS_as_to_beans_with_cheese
27111440	Chili_con_carne_with_beans_and_cheese
27111500	Beef_sloppy_joe_no_bun
27112000	Beef_with_gravy_mixture
27112010	Salisbury_steak_with_gravy_mixture
27113000	Beef_with_cream_or_white_sauce_mixture
27113100	Beef_stroganoff
27113200	Creamed_chipped_or_dried_beef
27113300	Swedish_meatballs_with_cream_or_white_sauce_mixture
27114000	Beef_with_mushroom_soup_mixture
27115000	Beef_with_soybased_sauce_mixture
27115100	Steak_teriyaki_with_sauce_mixture
27116100	Beef_curry
27116200	Beef_with_barbecue_sauce_mixture
27116300	Beef_with_sweet_and_sour_sauce_mixture
27116350	Stewed_seasoned_ground_beef_Mexican_style_Picadillo_de_carne_de_rez
27116400	Steak_tartare_raw_ground_beef_and_egg
27118110	Meatballs_Puerto_Rican_style_Albondigas_guisadas
27118120	Stewed_seasoned_ground_beef_Puerto_Rican_style_Picadillo_guisado_picadillo_de_carne
27118130	Stewed_dried_beef_Puerto_Rican_style_Tasajo_guisado_carne_cecina_guisada
27118140	Stuffed_pot_roast_Puerto_Rican_style_NFS_assume_with_gravy_and_stuffing
27118180	Puerto_Rican_style_beef_stew_meat_with_gravy_potatoes_reported_separately
27120020	Ham_or_pork_with_gravy_mixture
27120030	Ham_or_pork_with_barbecue_sauce_mixture
27120060	Sweet_and_sour_pork
27120080	Ham_stroganoff
27120090	Ham_or_pork_with_mushroom_soup_mixture
27120100	Ham_or_pork_with_tomatobased_sauce_mixture
27120110	Sausage_with_tomatobased_sauce_mixture
27120120	Sausage_gravy
27120130	Mexican_style_pork_stew_no_potatoes_tomatobased_sauce_mixture_cerdo_guisado_sin_papas
27120150	Pork_or_ham_with_soybased_sauce_mixture
27120160	Pork_curry
27120210	Frankfurter_or_hot_dog_with_chili_no_bun
27120250	Frankfurters_or_hot_dogs_with_tomatobased_sauce_mixture
27121000	Pork_with_chili_and_tomatoes_mixture_Puerco_con_chile
27121010	Stewed_pork_Puerto_Rican_style
27121410	Chili_con_carne_with_beans_made_with_pork
27130010	Lamb_or_mutton_with_gravy_mixture
27130040	Spaghetti_sauce_with_lamb_or_mutton_homemade
27130050	Lamb_or_mutton_goulash
27130100	Lamb_or_mutton_curry
27133010	Stewed_goat_Puerto_Rican_style_Cabrito_en_fricase_chilindron_de_chivo
27135010	Veal_with_gravy_mixture
27135020	Veal_scallopini
27135030	Veal_with_cream_sauce_mixture
27135040	Veal_with_butter_sauce_mixture
27135050	Veal_Marsala
27135110	Veal_parmigiana
27135150	Veal_cordon_bleu
27136050	Venisondeer_with_tomatobased_sauce_mixture
27136080	Venisondeer_with_gravy_mixture
27136100	Chili_con_carne_with_venisondeer_and_beans
27141000	Chicken_or_turkey_cacciatore
27141030	Spaghetti_sauce_with_poultry_homemade
27141050	Stewed_chicken_with_tomatobased_sauce_Mexican_style_mixture_Pollo_guisado_con_tomate
27141500	Chili_con_carne_with_chicken_or_turkey_and_beans
27142000	Chicken_with_gravy_mixture
27142100	Chicken_or_turkey_fricassee
27142200	Turkey_with_gravy_mixture
27143000	Chicken_or_turkey_with_cream_sauce_mixture
27144000	Chicken_or_turkey_with_mushroom_soup_mixture
27145000	Chicken_or_turkey_teriyaki_chicken_or_turkey_with_soybased_sauce
27146000	Chicken_or_turkey_with_barbecue_sauce_skin_eaten
27146010	Chicken_or_turkey_with_barbecue_sauce_skin_not_eaten
27146050	Chicken_wing_with_hot_pepper_sauce
27146100	Sweet_and_sour_chicken_or_turkey
27146110	Sweet_and_sour_chicken_or_turkey_without_vegetables
27146150	Chicken_curry
27146160	Chicken_with_mole_sauce
27146200	Chicken_or_turkey_with_cheese_sauce_mixture
27146250	Chicken_or_turkey_cordon_bleu
27146300	Chicken_or_turkey_parmigiana
27146350	Orange_chicken
27146360	Sesame_chicken
27146400	Chicken_kiev
27148010	Stuffed_chicken_drumstick_or_breast_Puerto_Rican_style_Muslo_de_pollo_o_pechuga_rellena
27150010	Fish_with_cream_or_white_sauce_not_tuna_or_lobster_mixture
27150020	Crab_deviled
27150030	Crab_imperial
27150050	Fish_timbale_or_mousse
27150060	Lobster_newburg
27150070	Lobster_with_butter_sauce_mixture
27150100	Shrimp_curry
27150110	Shrimp_cocktail_shrimp_with_cocktail_sauce
27150120	Tuna_with_cream_or_white_sauce_mixture
27150130	Seafood_newburg
27150140	Clam_sauce_white
27150160	Shrimp_with_lobster_sauce_mixture
27150170	Sweet_and_sour_shrimp
27150190	Lobster_sauce_brothbased
27150200	Oyster_sauce_white_saucebased
27150210	Fish_sauce_bagoong
27150230	Shrimp_scampi
27150250	Fish_moochim_Korean_style_dried_fish_with_soy_sauce
27150310	Fish_with_tomatobased_sauce_mixture
27150320	Fish_curry
27150330	Mussels_with_tomatobased_sauce_mixture
27150350	Sardines_with_tomatobased_sauce_mixture
27150370	Sardines_with_mustard_sauce_mixture
27150410	Shrimp_teriyaki_shrimp_with_soybased_sauce_mixture
27150510	Scallops_with_cheese_sauce_mixture
27151030	Marinated_fish_Ceviche
27151040	Crabs_in_tomatobased_sauce_Puerto_Rican_style_mixture_Salmorejo_de_jueyes
27151050	Shrimp_in_garlic_sauce_Puerto_Rican_style_mixture_Camarones_al_ajillo
27151070	Stewed_codfish_Puerto_Rican_style_no_potatoes_potatoes_reported_separately
27160010	Meat_with_barbecue_sauce_NS_as_to_type_of_meat_mixture
27160100	Meatballs_NS_as_to_type_of_meat_with_sauce_mixture
27161010	Puerto_Rican_style_meat_loaf_Albondigon
27162010	Meat_with_tomatobased_sauce_mixture
27162050	Spaghetti_sauce_with_combination_of_meats_homemade
27162060	Spaghetti_sauce_with_meat_and_vegetables_homemade
27162500	Stewed_seasoned_ground_beef_and_pork_Mexican_style_Picadillo_de_carne_de_rez_y_puerco
27163010	Meat_with_gravy_NS_as_to_type_of_meat_mixture
27211000	Beef_and_potatoes_no_sauce_mixture
27211100	Beef_stew_with_potatoes_tomatobased_sauce_mixture
27211110	Mexican_style_beef_stew_with_potatoes_tomatobased_sauce_mixture_Carne_guisada_con_papas
27211150	Beef_goulash_with_potatoes
27211190	Beef_and_potatoes_with_cream_sauce_white_sauce_or_mushroom_soupbased_sauce_mixture
27211200	Beef_stew_with_potatoes_gravy
27211300	Beef_roast_hash
27211400	Corned_beef_hash
27211500	Beef_and_potatoes_with_cheese_sauce_mixture
27211550	Stewed_seasoned_ground_beef_with_potatoes_Mexican_style_Picadillo_de_carne_de_rez_con_papas
27212000	Beef_and_noodles_no_sauce_mixture
27212050	Beef_and_macaroni_with_cheese_sauce_mixture
27212100	Beef_and_noodles_with_tomatobased_sauce_mixture
27212120	Chili_con_carne_with_beans_and_macaroni
27212150	Beef_goulash_with_noodles
27212200	Beef_and_noodles_with_gravy_mixture
27212300	Beef_and_noodles_with_cream_or_white_sauce_mixture
27212350	Beef_stroganoff_with_noodles
27212400	Beef_and_noodles_with_mushroom_soup_mixture
27212500	Beef_and_noodles_with_soybased_sauce_mixture
27213000	Beef_and_rice_no_sauce_mixture
27213010	Biryani_with_meat
27213100	Beef_and_rice_with_tomatobased_sauce_mixture
27213120	Porcupine_balls_with_tomatobased_sauce_mixture
27213150	Chili_con_carne_with_beans_and_rice
27213200	Beef_and_rice_with_gravy_mixture
27213300	Beef_and_rice_with_cream_sauce_mixture
27213400	Beef_and_rice_with_mushroom_soup_mixture
27213420	Porcupine_balls_with_mushroom_soup_mixture
